1064,113156
1065,229273
1066,111870
1067,1227203
1068,105142
1069,4889452
1070,107042
1071,203583
1072,98683
1073,4190033
1074,96246
1075,403182
1076,92388
1077,182923
1078,88651
1079,1440218
1080,110319
1081,3215199
1082,115542
1083,238379
1084,110138
1085,451107
1086,105961
1087,4948429
1088,105087
1089,221988
1090,100606
1091,5060139
1092,98525
1093,5028783
1094,92940
1095,190020
1096,90285
1097,4995761
1098,85278
1099,617755
1100,108877
1101,199743
1102,110762
1103,5224939
1104,105360
1105,420506
1106,109006
1107,186635
1108,113644
1109,5353207
1110,96493
1111,1295314
1112,95219
1113,216573
1114,87837
1115,412644
1116,95110
1117,5087969
1118,82129
1119,201095
1120,106960
1121,2622711
1122,120810
1123,5188257
1124,103495
1125,196535
1126,98420
1127,651553
1128,94795
1129,5141183
1130,92484
1131,177893
1132,89831
1133,1277500
1134,86883
1135,387610
1136,82427
1137,178790
1138,79635
1139,2161967
1140,100188
1141,655211
1142,102463
1143,206973
1144,98575
1145,399218
1146,95011
1147,4631407
1148,91918
1149,189400
1150,91208
1151,5102345
1152,84321
1153,5048108
1154,82788
1155,176415
1156,78017
1157,1488863
1158,76298
1159,2449650
1160,97384
1161,183205
1162,113882
1163,5215750
1164,97944
1165,404408
1166,91354
1167,187008
1168,90725
1169,586950
1170,87810
1171,5225388
1172,82202
1173,181300
1174,81393
1175,396979
1176,74149
1177,1191516
1178,70701
1179,167010
1180,93671
1181,5119933
1182,94530
1183,588087
1184,91264
1185,188592
1186,87417
1187,5072189
1188,86237
1189,4124709
1190,81505
1191,164622
1192,78458
1193,5054559
1194,75730
1195,336879
1196,71235
1197,165188
1198,67495
1199,1115017
1200,116371
1201,5515752
1202,136381
1203,242653
1204,114935
1205,497910
1206,126899
1207,2378061
1208,108614
1209,227942
1210,106804
1211,731452
1212,102212
1213,5498946
1214,99943
1215,212570
1216,94906
1217,5432566
1218,92147
1219,3391839
1220,122244
1221,240635
1222,122044
1223,5381796
1224,118649
1225,457816
1226,113188
1227,214506
1228,109995
1229,5511332
1230,108713
1231,5503199
1232,105287
1233,241544
1234,103675
1235,434764
1236,96105
1237,5471039
1238,93469
1239,212209
1240,114871
1241,2294050
1242,132388
1243,1300774
1244,113288
1245,227460
1246,109381
1247,4305693
1248,105562
1249,5380999
1250,103828
1251,227977
1252,102505
1253,646020
1254,98020
1255,460236
1256,95383
1257,193754
1258,89939
1259,5329837
1260,112824
1261,1659231
1262,126442
1263,239404
1264,107851
1265,456261
1266,107238
1267,714655
1268,106319
1269,236571
1270,98731
1271,4701149
1272,97630
1273,2548200
1274,106682
1275,216995
1276,89151
1277,5353480
1278,86235
1279,5343659
1280,109483
1281,227244
1282,109108
1283,5460081
1284,107665
1285,452741
1286,102638
1287,198060
1288,102423
1289,5410019
1290,96981
1291,5393183
1292,95065
1293,214408
1294,103798
1295,422611
1296,96562
1297,5520881
1298,81416
1299,198483
1300,103622
1301,5712172
1302,107359
1303,5666604
1304,104103
1305,209810
1306,99465
1307,5631865
1308,108263
1309,638207
1310,92661
1311,210485
1312,90395
1313,1590379
1314,86321
1315,414449
1316,81178
1317,175116
1318,77954
1319,5507768
1320,100133
1321,5704776
1322,108569
1323,216869
1324,98418
1325,447174
1326,109681
1327,5647751
1328,95354
1329,218715
1330,90369
1331,1271618
1332,86979
1333,4669698
1334,82530
1335,190506
1336,77856
1337,646279
1338,74915
1339,1638176
1340,111206
1341,192745
1342,97819
1343,2243995
1344,95696
1345,400704
1346,92446
1347,180785
1348,88438
1349,2522214
1350,85161
1351,634461
1352,80777
1353,207785
1354,79262
1355,406261
1356,75401
1357,3188573
1358,71464
1359,190143
1360,94123
1361,5750403
1362,111572
1363,4310997
1364,95574
1365,193251
1366,90699
1367,5621217
1368,89759
1369,5681742
1370,83576
1371,174569
1372,77364
1373,5769921
1374,75649
1375,380465
1376,71416
1377,172355
1378,71543
1379,554959
1380,91106
1381,5769881
1382,91206
1383,201825
1384,88782
1385,407092
1386,83234
1387,2465861
1388,94975
1389,191604
1390,77111
1391,1516297
1392,74176
1393,579206
1394,74814
1395,165627
1396,67413
1397,1108007
1398,82342
1399,6071711
1400,115553
1401,202299
1402,115653
1403,-996686191
1404,137829
1405,445273
1406,108463
1407,216357
1408,106761
1409,6824848
1410,101867
1411,2261489
1412,101486
1413,202361
1414,96041
1415,429404
1416,94009
1417,1574892
1418,88598
1419,186115
1420,117040
1421,671222
1422,115820
1423,5745774
1424,114979
1425,203338
1426,111364
1427,5703854
1428,105538
1429,5661561
1430,116623
1431,187768
1432,99058
1433,5680887
1434,96147
1435,386758
1436,92857
1437,173234
1438,89282
1439,5653979
1440,111609
1441,1295046
1442,112536
1443,213332
1444,109356
1445,409747
1446,122005
1447,6098484
1448,102030
1449,196419
1450,102495
1451,6119584
1452,97286
1453,6092155
1454,91954
1455,184087
1456,90787
1457,4633070
1458,102075
1459,6031039
1460,110793
1461,188325
1462,108961
1463,631381
1464,106224
1465,379031
1466,104783
1467,176759
1468,113058
1469,1596528
1470,107540
1471,5994903
1472,93106
1473,209189
1474,92176
1475,368050
1476,86856
1477,643132
1478,84384
1479,174271
1480,106004
1481,6087209
1482,108381
1483,5969887
1484,103546
1485,201946
1486,98248
1487,5982756
1488,95333
1489,5824375
1490,93492
1491,176521
1492,91602
1493,5799398
1494,86941
1495,341036
1496,81275
1497,172047
1498,78021
1499,5740089
1500,117317
1501,2621725
1502,103553
1503,239590
1504,101937
1505,447111
1506,95238
1507,1699714
1508,92530
1509,210150
1510,88824
1511,6413232
1512,85981
1513,2232214
1514,81444
1515,188425
1516,80239
1517,5678086
1518,75225
1519,633182
1520,99643
1521,199754
1522,98212
1523,6171711
1524,112188
1525,417361
1526,93896
1527,187849
1528,88005
1529,1192961
1530,85429
1531,6246019
1532,87207
1533,203713
1534,78932
1535,425262
1536,80120
1537,4209687
1538,72334
1539,187813
1540,93374
1541,3324069
1542,96538
1543,6164664
1544,94589
1545,200962
1546,88087
1547,640504
1548,89751
1549,6125577
1550,83465
1551,201139
1552,79978
1553,6127286
1554,75774
1555,385971
1556,78753
1557,183954
1558,69150
1559,6425824
1560,91123
1561,695352
1562,90766
1563,209960
1564,87654
1565,452301
1566,85214
1567,6290973
1568,82020
1569,192933
1570,94176
1571,6178662
1572,75065
1573,1210337
1574,72336
1575,176843
1576,67880
1577,2575951
1578,68032
1579,6099857
1580,98853
1581,197591
1582,288704
1583,8504180
1584,86606
1585,393084
1586,81277
1587,175039
1588,78086
1589,625744
1590,76389
1591,5525377
1592,72293
1593,200509
1594,67369
1595,367703
1596,67203
1597,5927508
1598,61540
1599,169079
1600,109886
1601,6752151
1602,112905
1603,690252
1604,108622
1605,210032
1606,103820
1607,6756756
1608,101306
1609,6400443
1610,98658
1611,195316
1612,94407
1613,6390242
1614,91173
1615,425964
1616,88835
1617,176119
1618,86124
1619,6425070
1620,115668
1621,6460279
1622,128294
1623,227942
1624,108225
1625,447807
1626,122440
1627,6440296
1628,102816
1629,213634
1630,98711
1631,679747
1632,96126
1633,3310477
1634,93203
1635,191531
1636,88320
1637,6331923
1638,95619
1639,1218054
1640,109587
1641,205427
1642,107780
1643,4644015
1644,107800
1645,425508
1646,101706
1647,233416
1648,104923
1649,2228870
1650,96653
1651,1618364
1652,93609
1653,203191
1654,90856
1655,459822
1656,85095
1657,6354220
1658,83392
1659,184947
1660,105723
1661,1258725
1662,105952
1663,6330918
1664,117663
1665,205707
1666,121905
1667,6246545
1668,95573
1669,6208836
1670,92439
1671,179074
1672,105520
1673,589606
1674,87617
1675,404922
1676,82894
1677,163100
1678,79793
1679,3059823
1680,103470
1681,7266904
1682,121782
1683,209675
1684,100363
1685,431832
1686,97319
1687,690999
1688,106644
1689,202270
1690,103886
1691,2635857
1692,86297
1693,6553858
1694,83102
1695,172236
1696,79039
1697,6543250
1698,75313
1699,6706594
1700,106743
1701,183338
1702,98101
1703,1620787
1704,94862
1705,410992
1706,93560
1707,169507
1708,88892
1709,6679302
1710,89142
1711,4395904
1712,84311
1713,183947
1714,81946
1715,392395
1716,92159
1717,2392910
1718,73062
1719,170940
1720,93271
1721,6592733
1722,103899
1723,6517580
1724,92932
1725,186255
1726,86768
1727,1174551
1728,83783
1729,601889
1730,82676
1731,165655
1732,81120
1733,6418280
1734,77455
1735,367227
1736,71745
1737,147924
1738,69273
1739,5556053
1740,91230
1741,6399785
1742,91968
1743,207307
1744,88015
1745,384391
1746,84565
1747,6395464
1748,82980
1749,170576
1750,77680
1751,2260481
1752,74559
1753,6459127
1754,77316
1755,156105
1756,69180
1757,602619
1758,64919
1759,6297872
1760,87556
1761,174332
1762,100284
1763,6359986
1764,85334
1765,388279
1766,81392
1767,166734
1768,77235
1769,4240375
1770,74527
1771,610549
1772,71489
1773,168019
1774,69953
1775,374340
1776,68484
1777,6675652
1778,60797
1779,147931
1780,89530
1781,1463203
1782,84844
1783,6454110
1784,96559
1785,163148
1786,77795
1787,6453100
1788,74723
1789,7259712
1790,71145
1791,147796
1792,70117
1793,1035208
1794,64479
1795,341356
1796,63262
1797,141690
1798,61586
1799,478243
1800,108906
1801,7247268
1802,110285
1803,228208
1804,107221
1805,450330
1806,118000
1807,1639924
1808,99015
1809,224218
1810,95225
1811,6706564
1812,93905
1813,654191
1814,93859
1815,213505
1816,99922
1817,3301449
1818,82127
1819,2313385
1820,111356
1821,222309
1822,107906
1823,6842843
1824,109355
1825,398884
1826,101960
1827,197116
1828,113533
1829,4657373
1830,96663
1831,6711212
1832,92566
1833,214431
1834,91412
1835,404855
1836,84634
1837,1176010
1838,83626
1839,195112
1840,118926
1841,642304
1842,112894
1843,2764033
1844,102959
1845,210688
1846,121069
1847,6673859
1848,95821
1849,7087595
1850,111153
1851,193308
1852,87705
1853,2306339
1854,98288
1855,413501
1856,81692
1857,178386
1858,78233
1859,1164012
1860,104168
1861,6822005
1862,103766
1863,234090
1864,98840
1865,410089
1866,97457
1867,6899096
1868,91043
1869,200080
1870,92026
1871,6824660
1872,86735
1873,6815738
1874,86123
1875,197498
1876,79520
1877,6713860
1878,83247
1879,6684261
1880,97101
1881,193295
1882,119487
1883,604686
1884,97377
1885,399130
1886,92589
1887,275252
1888,90831
1889,6670115
1890,96372
1891,4576705
1892,84065
1893,193721
1894,79287
1895,374272
1896,76916
1897,962270
1898,71474
1899,197892
1900,93477
1901,6824287
1902,94594
1903,1210268
1904,94490
1905,190694
1906,88601
1907,6753800
1908,85417
1909,3262045
1910,94683
1911,207283
1912,77651
1913,6709046
1914,75899
1915,384123
1916,81267
1917,163829
1918,67905
1919,2563512
1920,91262
1921,2358880
1922,102160
1923,216878
1924,88974
1925,391420
1926,85523
1927,6374502
1928,80697
1929,185179
1930,78642
1931,6852432
1932,75664
1933,6753047
1934,71191
1935,171479
1936,66858
1937,1471318
1938,65862
1939,548313
1940,86985
1941,176095
1942,104014
1943,4503355
1944,85453
1945,333568
1946,98244
1947,167455
1948,78395
1949,6787601
1950,75574
1951,7082786
1952,71429
1953,176301
1954,68922
1955,371249
1956,63138
1957,2583407
1958,60650
1959,162921
1960,96286
1961,5591279
1962,83552
1963,1485253
1964,82736
1965,175698
1966,76924
1967,598674
1968,73425
1969,1088285
1970,71503
1971,156719
1972,67944
1973,6787436
1974,68009
1975,326543
1976,61018
1977,156301
1978,56547
1979,6699745
1980,81280
1981,596461
1982,80864
1983,183399
1984,77799
1985,357458
1986,74370
1987,7036892
1988,73310
1989,185093
1990,68521
1991,1079629
1992,63005
1993,6815562
1994,61136
1995,151517
1996,56543
1997,7001591
1998,54252
1999,6786600
2000,139083
2001,234092
2002,137834
2003,7317385
2004,137895
2005,476987
2006,134261
2007,207720
2008,128478
2009,675835
2010,125569
2011,7198088
2012,125520
2013,273563
2014,121688
2015,455569
2016,116074
2017,6995316
2018,126660
2019,205896
2020,140524
2021,6848874
2022,139129
2023,655428
2024,137424
2025,221065
2026,133815
2027,7141119
2028,129754
2029,7055389
2030,142898
2031,203064
2032,128225
2033,2622877
2034,120774
2035,399480
2036,118302
2037,187147
2038,112078
2039,7038139
2040,134740
2041,1592895
2042,137953
2043,246581
2044,132906
2045,453461
2046,138748
2047,3352005
2048,127832
2049,214120
2050,124431
2051,695429
2052,119261
2053,7106890
2054,122511
2055,212947
2056,111216
2057,1243873
2058,108076
2059,4306736
2060,132303
2061,224025
2062,133525
2063,7050104
2064,127954
2065,430641
2066,140823
2067,192758
2068,121426
2069,6938171
2070,121759
2071,2574096
2072,114183
2073,208346
2074,112014
2075,420897
2076,108833
2077,4413599
2078,107656
2079,200713
2080,141028
2081,7035400
2082,128936
2083,7033344
2084,129908
2085,200512
2086,122167
2087,7008360
2088,118480
2089,7006665
2090,114704
2091,200444
2092,114984
2093,584129
2094,142322
2095,426443
2096,105783
2097,168210
2098,104437
2099,6988662
2100,153468
2101,1391861
2102,127495
2103,251955
2104,122712
2105,477588
2106,120641
2107,721139
2108,121518
2109,252697
2110,131056
2111,7347558
2112,109165
2113,7338890
2114,107628
2115,206944
2116,116143
2117,4447457
2118,98648
2119,1587734
2120,122879
2121,218211
2122,121254
2123,1285188
2124,118328
2125,435940
2126,118574
2127,205948
2128,127881
2129,7377662
2130,112796
2131,7351924
2132,119673
2133,225264
2134,101399
2135,435461
2136,102227
2137,7265916
2138,95352
2139,204917
2140,122073
2141,7250492
2142,133934
2143,7270649
2144,115115
2145,217103
2146,114129
2147,2598507
2148,110861
2149,621317
2150,108303
2151,200558
2152,102130
2153,7199113
2154,110494
2155,454323
2156,94624
2157,183902
2158,90861
2159,2140974
2160,129742
2161,7403273
2162,117148
2163,224987
2164,113203
2165,466701
2166,108614
2167,-998774650
2168,104722
2169,229306
2170,101601
2171,1609781
2172,99062
2173,6364005
2174,98351
2175,197220
2176,91787
2177,663250
2178,87064
2179,7226189
2180,112948
2181,216543
2182,114374
2183,5580541
2184,111941
2185,408912
2186,107766
2187,191045
2188,100277
2189,1133692
2190,101722
2191,633453
2192,99269
2193,202785
2194,107091
2195,381529
2196,93280
2197,1452357
2198,101972
2199,187744
2200,140375
2201,4769271
2202,143205
2203,7406581
2204,148020
2205,246747
2206,132009
2207,7357163
2208,132963
2209,7463634
2210,128063
2211,215559
2212,125275
2213,7524332
2214,119211
2215,422583
2216,116411
2217,212439
2218,112616
2219,607064
2220,153232
2221,7567920
2222,144681
2223,262033
2224,138404
2225,439840
2226,136902
2227,2271477
2228,129575
2229,234482
2230,126613
2231,3378816
2232,138452
2233,615707
2234,119834
2235,229985
2236,116816
2237,7338940
2238,114611
2239,7342005
2240,136818
2241,223402
2242,138493
2243,7579726
2244,139322
2245,410472
2246,130779
2247,231975
2248,126368
2249,1520815
2250,124891
2251,7626415
2252,120333
2253,226394
2254,129534
2255,435945
2256,113861
2257,5754596
2258,110839
2259,207997
2260,131103
2261,662215
2262,134575
2263,4679863
2264,130151
2265,219249
2266,128037
2267,7485135
2268,125349
2269,7411000
2270,120153
2271,221532
2272,116553
2273,7390815
2274,113913
2275,391989
2276,109951
2277,187285
2278,106071
2279,6536335
2280,130066
2281,7482216
2282,129172
2283,249024
2284,126833
2285,419012
2286,124925
2287,7912543
2288,121867
2289,224268
2290,116020
2291,4276062
2292,111842
2293,7364276
2294,111497
2295,193999
2296,108837
2297,7284518
2298,105251
2299,1123660
2300,144198
2301,221248
2302,126720
2303,619417
2304,122218
2305,391956
2306,127985
2307,205600
2308,116410
2309,7577740
2310,113643
2311,7668062
2312,110819
2313,206746
2314,121507
2315,381214
2316,108319
2317,602800
2318,99613
2319,189232
2320,122232
2321,1230050
2322,123843
2323,3415846
2324,120798
2325,203173
2326,119865
2327,1519739
2328,112628
2329,2157869
2330,109335
2331,188481
2332,122139
2333,7535151
2334,112056
2335,413420
2336,99267
2337,170297
2338,98278
2339,7465181
2340,118929
2341,7650805
2342,120866
2343,224294
2344,116952
2345,373005
2346,112500
2347,7626634
2348,112259
2349,192958
2350,105543
2351,7687573
2352,114377
2353,1508667
2354,100072
2355,179739
2356,95522
2357,7552489
2358,93900
2359,542503
2360,120442
2361,198673
2362,115342
2363,2115163
2364,114245
2365,372874
2366,110846
2367,191425
2368,105376
2369,3228938
2370,102322
2371,7511935
2372,101812
2373,186985
2374,95411
2375,363208
2376,106343
2377,7336611
2378,89663
2379,169582
2380,113691
2381,7486145
2382,111240
2383,7443071
2384,109358
2385,198655
2386,109820
2387,541591
2388,106964
2389,7391706
2390,99045
2391,169902
2392,95692
2393,7409981
2394,91443
2395,310417
2396,89288
2397,147763
2398,86684
2399,7343249
2400,137847
2401,718626
2402,137038
2403,246300
2404,133734
2405,487427
2406,129269
2407,4539403
2408,130548
2409,245951
2410,125163
2411,8024393
2412,120426
2413,2786225
2414,117565
2415,218080
2416,112145
2417,7998437
2418,109557
2419,6408085
2420,135565
2421,228671
2422,136331
2423,7984575
