1108,1060
1109,53020
1110,1010
1111,13430
1112,960
1113,2050
1114,910
1115,4480
1116,890
1117,52740
1118,940
1119,2280
1120,1210
1121,27880
1122,1120
1123,53390
1124,1050
1125,2050
1126,1010
1127,6730
1128,1050
1129,52910
1130,960
1131,1920
1132,910
1133,13030
1134,890
1135,4120
1136,850
1137,1700
1138,840
1139,22380
1140,1050
1141,6590
1142,1060
1143,2130
1144,1150
1145,4100
1146,970
1147,47340
1148,950
1149,1930
1150,910
1151,52480
1152,1080
1153,51670
1154,850
1155,1800
1156,850
1157,15700
1158,800
1159,25250
1160,990
1161,2050
1162,1000
1163,53510
1164,980
1165,4350
1166,940
1167,1770
1168,910
1169,6200
1170,880
1171,53350
1172,840
1173,1860
1174,810
1175,4490
1176,770
1177,12100
1178,740
1179,1740
1180,1090
1181,52520
1182,970
1183,6030
1184,940
1185,1850
1186,900
1187,54290
1188,880
1189,42370
1190,860
1191,1680
1192,810
1193,51710
1194,760
1195,3610
1196,730
1197,1510
1198,710
1199,11260
1200,1200
1201,56480
1202,1220
1203,2500
1204,1180
1205,5250
1206,1160
1207,25140
1208,1170
1209,2360
1210,1080
1211,7560
1212,1050
1213,56740
1214,1030
1215,2230
1216,990
1217,56050
1218,950
1219,34850
1220,1270
1221,2510
1222,1250
1223,55810
1224,1440
1225,4590
1226,1190
1227,2250
1228,1330
1229,56960
1230,1100
1231,62790
1232,1080
1233,2400
1234,1060
1235,4680
1236,1020
1237,56370
1238,980
1239,2410
1240,1230
1241,23740
1242,1200
1243,13740
1244,1180
1245,2350
1246,1140
1247,44660
1248,1100
1249,55200
1250,1230
1251,2140
1252,1060
1253,6880
1254,1020
1255,4580
1256,990
1257,1990
1258,1110
1259,54810
1260,1160
1261,17510
1262,1210
1263,2460
1264,1110
1265,4870
1266,1110
1267,7350
1268,1070
1269,2260
1270,1050
1271,48250
1272,1010
1273,26270
1274,950
1275,2090
1276,930
1277,55370
1278,930
1279,55210
1280,1290
1281,2250
1282,1130
1283,56700
1284,1100
1285,4490
1286,1110
1287,2040
1288,1210
1289,55920
1290,1000
1291,55760
1292,970
1293,2190
1294,920
1295,4550
1296,930
1297,56540
1298,840
1299,2040
1300,1080
1301,58590
1302,1110
1303,58100
1304,1040
1305,2160
1306,1010
1307,57690
1308,990
1309,6640
1310,950
1311,1970
1312,930
1313,16630
1314,910
1315,4100
1316,840
1317,2200
1318,950
1319,58480
1320,1060
1321,58910
1322,1070
1323,2210
1324,1310
1325,4680
1326,980
1327,58170
1328,990
1329,2060
1330,930
1331,13100
1332,890
1333,47980
1334,860
1335,1930
1336,950
1337,6510
1338,780
1339,17040
1340,1000
1341,1990
1342,990
1343,23010
1344,980
1345,3930
1346,940
1347,2280
1348,900
1349,25780
1350,870
1351,6650
1352,840
1353,1980
1354,830
1355,4350
1356,770
1357,32760
1358,740
1359,1830
1360,1100
1361,58320
1362,1120
1363,44420
1364,940
1365,1990
1366,920
1367,57840
1368,900
1369,58950
1370,870
1371,1800
1372,990
1373,59670
1374,780
1375,3930
1376,760
1377,1630
1378,740
1379,5920
1380,960
1381,59130
1382,950
1383,2080
1384,890
1385,4170
1386,870
1387,25520
1388,840
1389,1920
1390,810
1391,15800
1392,910
1393,5880
1394,760
1395,1740
1396,860
1397,11540
1398,670
1399,57150
1400,1360
1401,2110
1402,1180
1403,34240
1404,1340
1405,4350
1406,1140
1407,1980
1408,1100
1409,60000
1410,1230
1411,23470
1412,1050
1413,2200
1414,1000
1415,4420
1416,970
1417,16310
1418,910
1419,1940
1420,1200
1421,6960
1422,1220
1423,59250
1424,1180
1425,2110
1426,1200
1427,58280
1428,1090
1429,58020
1430,1060
1431,1930
1432,1040
1433,58230
1434,1000
1435,4140
1436,970
1437,1790
1438,940
1439,59850
1440,1150
1441,13280
1442,1160
1443,2190
1444,1130
1445,4240
1446,1250
1447,62230
1448,1050
1449,2020
1450,1050
1451,62640
1452,1000
1453,62410
1454,960
1455,1880
1456,940
1457,49680
1458,1020
1459,62340
1460,1130
1461,1940
1462,1150
1463,6550
1464,1120
1465,3970
1466,1080
1467,2050
1468,1040
1469,16300
1470,1010
1471,61490
1472,980
1473,2000
1474,940
1475,3780
1476,930
1477,6350
1478,940
1479,1770
1480,1270
1481,61520
1482,1100
1483,60760
1484,1060
1485,1920
1486,1010
1487,60680
1488,1140
1489,60360
1490,960
1491,1790
1492,940
1493,60000
1494,950
1495,3530
1496,1010
1497,1580
1498,810
1499,59320
1500,1060
1501,27310
1502,1090
1503,2290
1504,1040
1505,4590
1506,1010
1507,12780
1508,940
1509,2170
1510,910
1511,62330
1512,880
1513,23100
1514,870
1515,1970
1516,830
1517,58100
1518,810
1519,6480
1520,990
1521,2150
1522,1010
1523,62970
1524,990
1525,4250
1526,950
1527,2130
1528,910
1529,12180
1530,900
1531,62920
1532,890
1533,2330
1534,810
1535,4240
1536,790
1537,43750
1538,770
1539,1960
1540,950
1541,33930
1542,980
1543,65930
1544,1020
1545,2080
1546,900
1547,6790
1548,870
1549,63220
1550,840
1551,1940
1552,850
1553,63710
1554,790
1555,4170
1556,790
1557,1780
1558,710
1559,64090
1560,950
1561,7000
1562,1130
1563,2220
1564,900
1565,4560
1566,890
1567,64770
1568,830
1569,2020
1570,800
1571,63880
1572,760
1573,12210
1574,750
1575,1840
1576,700
1577,26780
1578,710
1579,62590
1580,3080
1581,1930
1582,910
1583,65380
1584,900
1585,3880
1586,840
1587,1770
1588,820
1589,6120
1590,760
1591,57320
1592,720
1593,1950
1594,690
1595,3950
1596,660
1597,60690
1598,650
1599,1730
1600,1150
1601,66230
1602,1170
1603,7030
1604,1120
1605,2170
1606,1070
1607,65700
1608,1040
1609,65610
1610,1050
1611,2140
1612,990
1613,65490
1614,960
1615,4550
1616,920
1617,1830
1618,870
1619,65170
1620,1180
1621,66490
1622,1170
1623,2320
1624,1120
1625,4600
1626,1270
1627,66080
1628,1070
1629,2300
1630,1040
1631,7080
1632,1150
1633,33790
1634,950
1635,2010
1636,910
1637,64890
1638,890
1639,12150
1640,1120
1641,2090
1642,1270
1643,47040
1644,1130
1645,4520
1646,1060
1647,1950
1648,1030
1649,23400
1650,1000
1651,16380
1652,1100
1653,2100
1654,920
1655,4520
1656,890
1657,64780
1658,860
1659,1900
1660,1070
1661,12740
1662,1080
1663,64270
1664,1070
1665,2050
1666,1170
1667,64000
1668,1000
1669,63550
1670,1120
1671,1860
1672,910
1673,8060
1674,890
1675,3990
1676,880
1677,1690
1678,1120
1679,31640
1680,1040
1681,65950
1682,1240
1683,2120
1684,1030
1685,4460
1686,990
1687,6920
1688,950
1689,1980
1690,1070
1691,26910
1692,890
1693,66850
1694,890
1695,1790
1696,810
1697,66220
1698,770
1699,65900
1700,1010
1701,1890
1702,1000
1703,16690
1704,970
1705,4210
1706,940
1707,1910
1708,920
1709,66970
1710,1030
1711,44840
1712,870
1713,1870
1714,820
1715,4190
1716,780
1717,24220
1718,740
1719,1880
1720,990
1721,67200
1722,1150
1723,66780
1724,950
1725,2030
1726,900
1727,12110
1728,860
1729,6160
1730,840
1731,1690
1732,850
1733,65490
1734,790
1735,3770
1736,740
1737,1540
1738,710
1739,58310
1740,930
1741,65410
1742,940
1743,1940
1744,910
1745,4080
1746,860
1747,65170
1748,840
1749,1750
1750,950
1751,23100
1752,760
1753,65360
1754,740
1755,1630
1756,700
1757,6020
1758,810
1759,64670
1760,890
1761,1700
1762,930
1763,65690
1764,890
1765,4010
1766,980
1767,1580
1768,790
1769,43280
1770,790
1771,6210
1772,730
1773,1710
1774,740
1775,3980
1776,670
1777,66740
1778,620
1779,1690
1780,830
1781,14970
1782,850
1783,66390
1784,840
1785,1630
1786,810
1787,67820
1788,750
1789,65650
1790,720
1791,1510
1792,690
1793,10620
1794,660
1795,3430
1796,660
1797,1310
1798,600
1799,4940
1800,1120
1801,70210
1802,1260
1803,2320
1804,1070
1805,4620
1806,1180
1807,16620
1808,1030
1809,2310
1810,970
1811,68800
1812,980
1813,8210
1814,1260
1815,2020
1816,1860
1817,34510
1818,1020
1819,23750
1820,1130
1821,2140
1822,1140
1823,69640
1824,1280
1825,4100
1826,1050
1827,2010
1828,1040
1829,48290
1830,1010
1831,68720
1832,960
1833,2370
1834,970
1835,4020
1836,880
1837,12020
1838,870
1839,2140
1840,1060
1841,6600
1842,1230
1843,27810
1844,1070
1845,2310
1846,1020
1847,68310
1848,980
1849,68480
1850,940
1851,2020
1852,910
1853,23690
1854,1030
1855,4060
1856,870
1857,1820
1858,810
1859,11630
1860,1230
1861,69740
1862,1060
1863,2260
1864,1010
1865,4210
1866,1130
1867,69080
1868,960
1869,2050
1870,920
1871,69650
1872,890
1873,69040
1874,880
1875,1880
1876,820
1877,68780
1878,860
1879,69880
1880,1120
1881,2380
1882,1130
1883,6880
1884,1150
1885,3970
1886,950
1887,1840
1888,930
1889,67880
1890,870
1891,47100
1892,870
1893,1990
1894,820
1895,3990
1896,810
1897,6030
1898,890
1899,1840
1900,970
1901,70400
1902,980
1903,12410
1904,1000
1905,2090
1906,910
1907,69310
1908,910
1909,33390
1910,850
1911,1790
1912,790
1913,68640
1914,790
1915,3730
1916,730
1917,1610
1918,740
1919,26650
1920,920
1921,23880
1922,940
1923,2230
1924,880
1925,4030
1926,870
1927,65140
1928,830
1929,1880
1930,870
1931,69460
1932,760
1933,71250
1934,740
1935,1730
1936,830
1937,14960
1938,690
1939,5790
1940,890
1941,1820
1942,890
1943,43450
1944,1100
1945,3820
1946,960
1947,1910
1948,900
1949,69540
1950,770
1951,70530
1952,880
1953,1800
1954,700
1955,3720
1956,650
1957,27550
1958,700
1959,1840
1960,950
1961,58240
1962,850
1963,15280
1964,830
1965,1760
1966,790
1967,6100
1968,770
1969,10990
1970,730
1971,1640
1972,700
1973,69710
1974,670
1975,3500
1976,620
1977,1460
1978,590
1979,68710
1980,830
1981,6290
1982,820
1983,1870
1984,810
1985,3470
1986,780
1987,70840
1988,750
1989,1700
1990,680
1991,11060
1992,650
1993,69840
1994,620
1995,1550
1996,590
1997,69630
1998,550
1999,69650
2000,1580
2001,2280
2002,1430
2003,73540
2004,1400
2005,4920
2006,1400
2007,2120
2008,1330
2009,6990
2010,1290
2011,73070
2012,1280
2013,2300
2014,1220
2015,4800
2016,1210
2017,71660
2018,1180
2019,2100
2020,1450
2021,69030
2022,1450
2023,6790
2024,1420
2025,2260
2026,1540
2027,73140
2028,1350
2029,72380
2030,1320
2031,2260
2032,1310
2033,27090
2034,1240
2035,4150
2036,1230
2037,1940
2038,1310
2039,72110
2040,1400
2041,16490
2042,1420
2043,2340
2044,1370
2045,4800
2046,1340
2047,37290
2048,1330
2049,2210
2050,1270
2051,7120
2052,1230
2053,73640
2054,1210
2055,2190
2056,1150
2057,12320
2058,1120
2059,43400
2060,1510
2061,2130
2062,1380
2063,72240
2064,1320
2065,4610
2066,1310
2067,1980
2068,1340
2069,71550
2070,1400
2071,26500
2072,1180
2073,2270
2074,1160
2075,4330
2076,1130
2077,45420
2078,1120
2079,2020
2080,1310
2081,72270
2082,1330
2083,72450
2084,1320
2085,2080
2086,1280
2087,71970
2088,1240
2089,71540
2090,1210
2091,1940
2092,1170
2093,6120
2094,1120
2095,4020
2096,1220
2097,1780
2098,1050
2099,71830
2100,1300
2101,13810
2102,1290
2103,2480
2104,1250
2105,4930
2106,1250
2107,7250
2108,1220
2109,2290
2110,1180
2111,75630
2112,1110
2113,74910
2114,1100
2115,2320
2116,1050
2117,45520
2118,1050
2119,16580
2120,1270
2121,2210
2122,1250
2123,13240
2124,1220
2125,4490
2126,1340
2127,2120
2128,1160
2129,75180
2130,1330
2131,75450
2132,1080
2133,2310
2134,1200
2135,4440
2136,1070
2137,93360
2138,990
2139,2330
2140,1260
2141,74610
2142,1230
2143,74140
2144,1180
2145,2250
2146,1140
2147,26790
2148,1150
2149,6400
2150,1120
2151,2060
2152,1070
2153,73290
2154,1150
2155,4200
2156,970
2157,1900
2158,950
2159,22160
2160,1180
2161,75590
2162,1170
2163,2460
2164,1140
2165,4650
2166,1140
2167,12660
2168,1070
2169,2240
2170,1040
2171,16050
2172,1020
2173,65350
2174,980
2175,2160
2176,950
2177,6620
2178,1040
2179,74150
2180,1120
2181,2080
2182,1170
2183,59330
2184,1250
2185,4060
2186,1080
2187,1960
2188,1050
2189,11860
2190,1010
2191,6360
2192,980
2193,2240
2194,940
2195,3920
2196,930
2197,14650
2198,870
2199,1950
2200,1420
2201,49270
2202,1470
2203,76080
2204,1450
2205,2410
2206,1400
2207,77560
2208,1360
2209,75910
2210,1320
2211,2220
2212,1290
2213,78580
2214,1390
2215,4790
2216,1210
2217,2040
2218,1180
2219,6350
2220,1450
2221,77560
2222,1440
2223,2550
2224,1410
2225,4670
2226,1410
2227,23250
2228,1490
2229,2420
2230,1380
2231,34760
2232,1430
2233,6360
2234,1250
2235,3220
2236,1210
2237,88750
2238,1180
2239,75300
2240,1570
2241,2300
2242,1440
2243,77410
2244,1430
2245,4290
2246,1350
2247,2340
2248,1320
2249,15680
2250,1440
2251,78040
2252,1260
2253,2430
2254,1200
2255,4450
2256,1180
2257,59010
2258,1140
2259,2290
2260,1350
2261,6810
2262,1390
2263,47960
2264,1480
2265,2260
2266,1330
2267,77420
2268,1290
2269,77950
2270,1240
2271,2210
2272,1210
2273,75880
2274,1180
2275,3860
2276,1130
2277,2090
2278,1100
2279,66850
2280,1680
2281,76600
2282,1340
2283,2510
2284,1330
2285,4290
2286,1290
2287,76700
2288,1270
2289,2160
2290,1360
2291,43560
2292,1160
2293,75690
2294,1150
2295,1990
2296,1150
2297,74880
2298,1060
2299,11210
2300,1320
2301,2130
2302,1300
2303,6340
2304,1340
2305,4170
2306,1280
2307,1980
2308,1190
2309,77870
2310,1190
2311,78810
2312,1150
2313,2160
2314,1120
2315,4070
2316,1090
2317,6030
2318,1040
2319,1950
2320,1260
2321,12660
2322,1290
2323,35100
2324,1230
2325,2100
2326,1220
2327,15610
2328,1160
2329,22290
2330,1160
2331,1930
2332,1240
2333,77880
2334,1270
2335,3650
2336,1030
2337,1760
2338,1020
2339,76690
2340,1230
2341,78610
2342,1220
2343,2160
2344,1190
2345,3990
2346,1160
2347,78170
2348,1140
2349,2000
2350,1080
2351,78970
2352,1070
2353,15270
2354,1030
2355,1860
2356,990
2357,77390
2358,990
2359,5780
2360,1220
2361,1910
2362,1180
2363,21760
2364,1170
2365,3980
2366,1140
2367,1820
2368,1090
2369,33320
2370,1050
2371,76400
2372,1070
2373,2060
2374,980
2375,3700
2376,970
2377,75420
2378,930
2379,1740
2380,1180
2381,76880
2382,1150
2383,76420
2384,1130
2385,1880
2386,1140
2387,5730
2388,1090
2389,75550
2390,1020
2391,1890
2392,990
2393,75580
2394,960
2395,3350
2396,930
2397,1530
2398,910
2399,74620
2400,1420
2401,7320
2402,1540
2403,2540
2404,1370
2405,4940
2406,1320
2407,46840
2408,1440
2409,2380
2410,1300
2411,82310
2412,1240
2413,28210
2414,1210
2415,2250
2416,1300
2417,81460
2418,1130
2419,65760
2420,1550
2421,2360
2422,1410
2423,82120
2424,1390
2425,4420
2426,1380
2427,2210
2428,1310
2429,6530
2430,1290
2431,12990
2432,1380
2433,2410
2434,1210
2435,4250
2436,1330
2437,80960
2438,1160
2439,2290
2440,1380
2441,81240
2442,1370
2443,6700
2444,1360
2445,2380
2446,1470
2447,80620
2448,1290
2449,48100
2450,1240
2451,2250
2452,1190
2453,12680
2454,1320
2455,4320
2456,1150
2457,2050
2458,1100
2459,81430
2460,1330
2461,35380
2462,1340
2463,2610
2464,1320
2465,4460
2466,1300
2467,80140
2468,1430
2469,2270
2470,1230
2471,6820
2472,1200
2473,80260
2474,1140
2475,2130
2476,1090
2477,79660
2478,1070
2479,56980
2480,1300
2481,2240
2482,1470
2483,15990
2484,1260
2485,4350
2486,1250
2487,2080
2488,1190
2489,26290
2490,1200
2491,74390
2492,1280
2493,2210
2494,1090
2495,4110
2496,1060
2497,11870
2498,1030
2499,2070
2500,1240
2501,66860
2502,1270
2503,81570
2504,1240
2505,2190
2506,1370
2507,33640
2508,1220
2509,15630
2510,1120
2511,2020
2512,1160
2513,6310
2514,1090
2515,4040
2516,1040
2517,2010
2518,990
2519,11640
2520,1230
2521,83500
2522,1230
2523,2380
2524,1200
2525,4530
2526,1160
2527,7040
2528,1120
2529,2100
2530,1250
2531,83380
2532,1070
2533,23070
2534,1020
2535,2110
2536,1020
2537,69570
2538,970
2539,82380
2540,1210
2541,2030
2542,1360
2543,82390
2544,1150
2545,3960
2546,1110
2547,2070
2548,1080
2549,81370
2550,1140
2551,82680
2552,1030
2553,2210
2554,980
2555,4200
2556,950
2557,82110
2558,910
2559,1850
2560,1170
2561,16180
2562,1170
2563,12470
2564,1140
2565,2000
2566,1070
2567,23330
2568,1040
2569,6220
2570,1150
2571,1830
2572,980
2573,48000
2574,950
2575,4010
2576,930
2577,1630
2578,1030
2579,80720
2580,1100
2581,44390
2582,1130
2583,2230
2584,1070
2585,4100
2586,1050
2587,15040
2588,1030
2589,1900
2590,990
2591,81090
2592,950
2593,80350
2594,920
2595,1910
2596,880
2597,5900
2598,850
2599,33030
2600,1340
2601,2120
2602,1350
2603,27710
2604,1350
2605,4530
2606,1300
2607,2010
2608,1270
2609,84010
2610,1280
2611,6600
2612,1220
2613,2290
2614,1170
2615,4270
2616,1140
2617,84110
2618,1100
2619,2040
2620,1400
2621,83990
2622,1390
2623,68620
2624,1390
2625,2120
2626,1320
2627,57830
2628,1330
2629,11610
2630,1250
2631,2140
2632,1200
2633,82170
2634,1240
2635,3910
2636,1140
2637,1790
2638,1120
2639,5500
2640,1460
