532,680
533,10390
534,650
535,3010
536,610
537,1160
538,570
539,4100
540,810
541,24240
542,840
543,1590
544,910
545,3160
546,730
547,25760
548,710
549,1470
550,660
551,18440
552,650
553,4430
554,630
555,1250
556,550
557,24860
558,620
559,10800
560,760
561,1340
562,760
563,24510
564,750
565,3230
566,700
567,1370
568,660
569,23960
570,640
571,24640
572,600
573,1350
574,560
575,3170
576,530
577,27070
578,480
579,1160
580,710
581,4560
582,720
583,8010
584,690
585,1300
586,650
587,24710
588,640
589,18220
590,660
591,1280
592,610
593,25060
594,580
595,2840
596,560
597,1230
598,550
599,25780
600,1530
601,26990
602,970
603,1980
604,1010
605,4010
606,970
607,26650
608,880
609,1850
610,840
611,11710
612,820
613,25780
614,800
615,1660
616,750
617,25430
618,710
619,25140
620,980
621,1930
622,1000
623,4990
624,960
625,3530
626,920
627,1710
628,880
629,15250
630,860
631,26570
632,840
633,2000
634,820
635,3310
636,750
637,5280
638,820
639,1890
640,1070
641,28210
642,970
643,27000
644,940
645,1790
646,890
647,26610
648,850
649,8380
650,850
651,1640
652,790
653,26720
654,770
655,3330
656,720
657,1460
658,700
659,26070
660,910
661,27530
662,980
663,1900
664,890
665,3650
666,890
667,25210
668,920
669,2120
670,800
671,8560
672,750
673,26550
674,810
675,1880
676,770
677,28040
678,660
679,4410
680,880
681,1630
682,920
683,27440
684,860
685,3370
686,820
687,1560
688,820
689,10190
690,750
691,27180
692,710
693,1670
694,740
695,3130
696,800
697,14590
698,620
699,1480
700,820
701,28610
702,860
703,18300
704,820
705,1610
706,770
707,5620
708,840
709,28020
710,720
711,1470
712,690
713,22920
714,700
715,2820
716,630
717,1270
718,560
719,26500
720,800
721,5340
722,940
723,1730
724,780
725,3280
726,730
727,28470
728,730
729,1580
730,660
731,15970
732,650
733,28970
734,630
735,1410
736,560
737,8250
738,530
739,28510
740,750
741,1550
742,760
743,28290
744,730
745,2700
746,710
747,1360
748,690
749,4370
750,640
751,28880
752,630
753,1470
754,560
755,2920
756,530
757,28170
758,500
759,1280
760,740
761,28440
762,730
763,4710
764,700
765,1580
766,660
767,9850
768,630
769,27710
770,600
771,1260
772,570
773,28070
774,540
775,2590
776,490
777,1130
778,460
779,17400
780,770
781,9060
782,830
783,1720
784,730
785,3170
786,600
787,29380
788,600
789,1380
790,570
791,4510
792,570
793,9760
794,490
795,1330
796,450
797,28340
798,410
799,13820
800,950
801,1560
802,930
803,9190
804,910
805,3530
806,870
807,1430
808,940
809,32280
810,810
811,31060
812,780
813,1710
814,740
815,3320
816,710
817,18100
818,700
819,1410
820,940
821,30300
822,970
823,31900
824,1070
825,1790
826,1000
827,30500
828,860
829,29360
830,840
831,1420
832,800
833,4590
834,750
835,2840
836,720
837,1370
838,690
839,30020
840,1040
841,31430
842,940
843,1680
844,910
845,3420
846,850
847,5170
848,810
849,1500
850,950
851,23220
852,750
853,31720
854,720
855,1320
856,710
857,31510
858,640
859,31100
860,860
861,1430
862,880
863,32910
864,850
865,3140
866,800
867,1320
868,790
869,7730
870,750
871,9980
872,710
873,1420
874,680
875,3040
876,640
877,30180
878,610
879,1250
880,830
881,31220
882,850
883,30870
884,810
885,1540
886,780
887,30520
888,750
889,4430
890,710
891,1220
892,680
893,16360
894,660
895,2600
896,740
897,1060
898,600
899,30570
900,830
901,15940
902,960
903,1760
904,780
905,3400
906,740
907,33160
908,710
909,1580
910,700
911,33560
912,640
913,10030
914,640
915,1790
916,560
917,5410
918,980
919,33050
920,750
921,1620
922,770
923,11330
924,740
925,3270
926,700
927,1380
928,660
929,32400
930,640
931,5100
932,630
933,1570
934,560
935,3040
936,580
937,33790
938,560
939,1410
940,720
941,31980
942,730
943,22040
944,700
945,1550
946,670
947,31220
948,640
949,9880
950,590
951,1370
952,560
953,31060
954,530
955,2860
956,530
957,1190
958,490
959,4030
960,660
961,33280
962,740
963,1660
964,720
965,3220
966,770
967,35670
968,590
969,1460
970,560
971,33240
972,530
973,4420
974,490
975,1290
976,460
977,32670
978,430
979,7560
980,650
981,1400
982,660
983,32850
984,620
985,2620
986,730
987,1250
988,530
989,21140
990,520
991,33730
992,560
993,1740
994,520
995,2800
996,480
997,32470
998,380
999,1200
1000,1420
1001,7450
1002,1290
1003,24010
1004,1290
1005,2480
1006,1200
1007,27670
1008,1230
1009,50010
1010,1140
1011,2400
1012,1090
1013,49810
1014,1080
1015,4620
1016,1030
1017,2230
1018,1000
1019,50740
1020,1320
1021,50080
1022,1330
1023,2510
1024,1440
1025,4850
1026,1230
1027,16420
1028,1190
1029,2340
1030,1150
1031,53360
1032,1270
1033,52300
1034,1080
1035,2220
1036,1050
1037,22450
1038,1020
1039,51930
1040,1290
1041,2280
1042,1390
1043,6870
1044,1210
1045,4740
1046,1180
1047,2160
1048,1150
1049,50800
1050,1250
1051,51920
1052,1090
1053,2300
1054,1120
1055,4910
1056,1030
1057,7140
1058,1030
1059,2090
1060,1200
1061,52980
1062,1210
1063,51420
1064,1190
1065,2230
1066,1170
1067,12720
1068,1110
1069,50260
1070,1270
1071,2080
1072,1030
1073,45100
1074,1170
1075,4240
1076,970
1077,1940
1078,920
1079,14970
1080,1180
1081,33390
1082,1300
1083,2350
1084,1140
1085,4670
1086,1110
1087,51030
1088,1090
1089,2140
1090,1040
1091,52440
1092,1050
1093,53840
1094,970
1095,1980
1096,940
1097,51680
1098,900
1099,6500
1100,1140
1101,2300
1102,1460
1103,59990
1104,1090
1105,4390
1106,1090
1107,2110
1108,1030
1109,52730
1110,1000
1111,13480
1112,990
1113,2230
1114,930
1115,4320
1116,900
1117,52240
1118,870
1119,1940
1120,1080
1121,27370
1122,1090
1123,55540
1124,1220
1125,2300
1126,1160
1127,7510
1128,1170
1129,53500
1130,960
1131,1870
1132,1090
1133,13190
1134,910
1135,4410
1136,1150
1137,1910
1138,960
1139,23540
1140,1060
1141,6710
1142,1050
1143,2220
1144,1010
1145,4290
1146,980
1147,48120
1148,960
1149,1980
1150,960
1151,52590
1152,1030
1153,52200
1154,880
1155,1800
1156,850
1157,15750
1158,780
1159,25470
1160,1180
1161,1900
1162,1010
1163,53910
1164,970
1165,4310
1166,970
1167,1810
1168,910
1169,6310
1170,890
1171,53730
1172,860
1173,2050
1174,830
1175,4090
1176,790
1177,12230
1178,750
1179,1900
1180,970
1181,54810
1182,990
1183,6120
1184,960
1185,1950
1186,1040
1187,53340
1188,890
1189,42200
1190,840
1191,1710
1192,850
1193,60780
1194,790
1195,3530
1196,750
1197,1570
1198,700
1199,11330
1200,1420
1201,56840
1202,1240
1203,2670
1204,1210
1205,5180
1206,1170
1207,24920
1208,1140
1209,2410
1210,1070
1211,7620
1212,1060
1213,58380
1214,1060
1215,2220
1216,1140
1217,56000
1218,980
1219,34740
1220,1260
1221,2350
1222,1230
1223,56750
1224,1460
1225,5270
1226,1330
1227,2270
1228,1140
1229,56840
1230,1100
1231,57050
1232,1080
1233,2360
1234,1070
1235,4680
1236,1010
1237,55940
1238,970
1239,2360
1240,1200
1241,23560
1242,1210
1243,14900
1244,1200
1245,2330
1246,1140
1247,46080
1248,1130
1249,55440
1250,1190
1251,2470
1252,1180
1253,7720
1254,1150
1255,5270
1256,990
1257,2010
1258,960
1259,55110
1260,1310
1261,17170
1262,1180
1263,2710
1264,1130
1265,4850
1266,1100
1267,7450
1268,1090
1269,2450
1270,1030
1271,48510
1272,1000
1273,26420
1274,970
1275,2260
1276,940
1277,55370
1278,920
1279,55250
1280,1130
1281,2270
1282,1120
1283,56500
1284,1150
1285,5420
1286,1080
1287,2600
1288,1040
1289,58150
1290,1000
1291,57710
1292,990
1293,2200
1294,930
1295,4600
1296,900
1297,57260
1298,860
1299,2060
1300,1080
1301,58680
1302,1120
1303,62610
1304,1060
1305,2340
1306,1020
1307,58180
1308,990
1309,6720
1310,1250
1311,2240
1312,1040
1313,18580
1314,980
1315,4660
1316,940
1317,2230
1318,930
1319,56990
1320,1210
1321,59340
1322,1090
1323,2250
1324,1020
1325,4590
1326,1200
1327,60860
1328,990
1329,2110
1330,930
1331,13270
1332,1050
1333,48270
1334,900
1335,2140
1336,810
1337,6560
1338,950
1339,17100
1340,1010
1341,2180
1342,1040
1343,23030
1344,1010
1345,4180
1346,970
1347,1880
1348,950
1349,27080
1350,970
1351,7620
1352,960
1353,2020
1354,840
1355,4210
1356,780
1357,33290
1358,750
1359,1840
1360,960
1361,60520
1362,980
1363,46380
1364,960
1365,2060
1366,920
1367,58190
1368,930
1369,62380
1370,860
1371,1840
1372,820
1373,59150
1374,790
1375,3960
1376,750
1377,1790
1378,730
1379,6160
1380,930
1381,59350
1382,950
1383,2280
1384,910
1385,4070
1386,870
1387,26020
1388,830
1389,1920
1390,810
1391,16100
1392,860
1393,6120
1394,770
1395,1740
1396,700
1397,11690
1398,770
1399,59490
1400,1200
1401,2270
1402,1200
1403,34350
1404,1270
1405,4510
1406,1150
1407,1960
1408,1100
1409,60210
1410,1060
1411,23750
1412,1070
1413,2110
1414,1010
1415,4530
1416,990
1417,16190
1418,930
1419,2090
1420,1190
1421,6860
1422,1360
1423,59380
1424,1200
1425,2130
1426,1150
1427,58830
1428,1100
1429,58210
1430,1070
1431,1960
1432,1040
1433,58810
1434,1010
1435,3960
1436,970
1437,1800
1438,940
1439,58370
1440,1170
1441,13250
1442,1190
1443,2380
1444,1130
1445,4250
1446,1100
1447,62800
1448,1080
1449,2050
1450,1070
1451,64970
1452,1010
1453,62570
1454,970
1455,1900
1456,940
1457,48730
1458,920
1459,63890
1460,1140
1461,1970
1462,1170
1463,6570
1464,1110
1465,4040
1466,1090
1467,2000
1468,1040
1469,16400
1470,1150
1471,62170
1472,970
1473,1960
1474,950
1475,4000
1476,910
1477,6670
1478,1010
1479,2150
1480,1260
1481,62630
1482,1130
1483,61140
1484,1100
1485,2090
1486,1030
1487,61750
1488,1150
1489,61000
1490,980
1491,1910
1492,970
1493,62090
1494,920
1495,3570
1496,850
1497,1790
1498,810
1499,58990
1500,1060
1501,27250
1502,1240
1503,2340
1504,1020
1505,4650
1506,1000
1507,12950
1508,970
1509,2190
1510,920
1511,61820
1512,900
1513,23470
1514,850
1515,1980
1516,830
1517,58260
1518,790
1519,6660
1520,1010
1521,2110
1522,1020
1523,67910
1524,1160
1525,5060
1526,990
1527,1960
1528,940
1529,12420
1530,900
1531,66740
1532,970
1533,2380
1534,1030
1535,4300
1536,810
1537,45430
1538,760
1539,1980
1540,970
1541,34080
1542,1150
1543,63650
1544,970
1545,2100
1546,910
1547,6670
1548,870
1549,63220
1550,1020
1551,1940
1552,840
1553,63350
1554,800
1555,4170
1556,750
1557,1770
1558,730
1559,64840
1560,940
1561,7160
1562,940
1563,2350
1564,910
1565,4520
1566,900
1567,66420
1568,870
1569,2040
1570,810
1571,64270
1572,780
1573,12380
1574,780
1575,1850
1576,850
1577,26600
1578,700
1579,63310
1580,900
1581,1920
1582,910
1583,62980
1584,900
1585,4080
1586,860
1587,1800
1588,830
1589,6210
1590,770
1591,59080
1592,740
1593,1940
1594,730
1595,3960
1596,670
1597,61100
1598,650
1599,1750
1600,1160
1601,66510
1602,1160
1603,7170
1604,1130
1605,2200
1606,1080
1607,68760
1608,1190
1609,67770
1610,1160
1611,2300
1612,1120
1613,66860
1614,970
1615,4580
1616,950
1617,1900
1618,1000
1619,68010
1620,1250
1621,67070
1622,1180
1623,2360
1624,1170
1625,4780
1626,1120
1627,66230
1628,1230
1629,2180
1630,1040
1631,6980
1632,1010
1633,34010
1634,990
1635,1990
1636,1080
1637,66870
1638,910
1639,12630
1640,1130
1641,2120
1642,1120
1643,47990
1644,1110
1645,4480
1646,1210
1647,1960
1648,1040
1649,23620
1650,1000
1651,16670
1652,990
1653,2130
1654,940
1655,4790
1656,890
1657,65090
1658,880
1659,1910
1660,1080
1661,12700
1662,1110
1663,65160
1664,1080
1665,2120
1666,1040
1667,64190
1668,1010
1669,65320
1670,1240
1671,2120
1672,1000
1673,6120
1674,1080
1675,4040
1676,870
1677,1690
1678,860
1679,31920
1680,1080
1681,66640
1682,1100
1683,2350
1684,1040
1685,4510
1686,1000
1687,7010
1688,1050
1689,2000
1690,940
1691,27330
1692,890
1693,68850
1694,870
1695,1970
1696,840
1697,68230
1698,940
1699,66400
1700,1900
1701,2060
1702,1020
1703,16750
1704,1150
1705,4220
1706,950
1707,1800
1708,920
1709,67810
1710,900
1711,45310
1712,870
1713,1900
1714,840
1715,4730
1716,800
1717,24510
1718,810
1719,1760
1720,1150
1721,68610
1722,1160
1723,67090
1724,960
1725,2050
1726,920
1727,12180
1728,870
1729,6260
1730,850
1731,1710
1732,840
1733,67980
1734,790
1735,3830
1736,750
1737,1660
1738,720
1739,57090
1740,990
1741,65910
1742,960
1743,1980
1744,920
1745,4130
1746,890
1747,65440
1748,1010
1749,1790
1750,810
1751,23380
1752,770
1753,66010
1754,750
1755,1630
1756,710
1757,6250
1758,680
1759,65380
1760,1050
1761,1750
1762,910
1763,66400
1764,890
1765,4030
1766,860
1767,1590
1768,810
1769,43730
1770,770
1771,6180
1772,890
1773,1710
1774,760
1775,3870
1776,680
1777,69840
1778,630
1779,1580
1780,860
1781,15070
1782,900
1783,67240
1784,840
1785,1670
1786,820
1787,68270
1788,880
1789,66200
1790,760
1791,1530
1792,710
1793,10740
1794,670
1795,3490
1796,680
1797,1330
1798,610
1799,5080
1800,1290
1801,70880
1802,1120
1803,2350
1804,1090
1805,4850
1806,1050
1807,16820
1808,1160
1809,2200
1810,990
1811,69560
1812,970
1813,6780
1814,930
1815,2050
1816,880
1817,35340
1818,860
1819,25200
1820,1150
1821,2340
1822,1150
1823,71920
1824,1120
1825,4170
1826,1210
1827,2040
1828,1020
1829,48300
1830,1010
1831,69110
1832,1000
1833,2200
1834,970
1835,4250
1836,880
1837,12070
1838,870
1839,2020
1840,1090
1841,6850
1842,1090
1843,28230
1844,1070
1845,2680
1846,1170
1847,68480
1848,1000
1849,69270
1850,1120
1851,2010
1852,940
1853,23870
1854,900
1855,4280
1856,860
1857,1850
1858,820
1859,11850
1860,1060
1861,70110
1862,1220
1863,2260
1864,1020
1865,4300
1866,1000
1867,72260
1868,960
1869,2080
1870,930
1871,70270
1872,920
1873,69560
1874,890
1875,2130
1876,830
1877,69290
1878,800
1879,69280
1880,1020
1881,2000
1882,1010
1883,6480
1884,990
1885,4020
1886,960
1887,1880
1888,1080
1889,70270
1890,890
1891,47210
1892,1060
1893,2000
1894,830
1895,3880
1896,840
1897,6270
1898,750
1899,1970
1900,980
1901,70490
1902,1150
1903,12450
1904,990
1905,1980
1906,940
1907,70500
1908,900
1909,33750
1910,880
1911,1810
1912,810
1913,71140
1914,780
1915,3790
1916,740
1917,1630
1918,720
1919,28570
1920,940
1921,24090
1922,1090
1923,2110
1924,900
1925,4070
1926,880
1927,66200
1928,940
1929,2140
1930,900
1931,70770
1932,920
1933,73400
1934,770
1935,1770
1936,700
1937,15320
1938,700
1939,5730
1940,1060
1941,1850
1942,920
1943,43340
1944,870
1945,3660
1946,840
1947,1730
1948,800
1949,69930
1950,780
1951,73360
1952,900
1953,2080
1954,800
1955,4120
1956,750
1957,28060
1958,640
1959,1660
1960,1010
1961,68400
1962,880
1963,15530
1964,850
1965,1790
1966,800
1967,6220
1968,760
1969,11160
1970,740
1971,1670
1972,730
1973,70760
1974,700
1975,3530
1976,630
1977,1510
1978,590
1979,70110
1980,880
1981,6150
1982,840
1983,1940
1984,810
1985,3740
1986,790
1987,71550
1988,790
1989,1730
1990,710
1991,11350
1992,660
1993,71160
1994,630
1995,1620
1996,590
1997,70060
1998,570
1999,69890
2000,1530
2001,2290
2002,1470
2003,74470
2004,1430
2005,5070
2006,1400
2007,2160
2008,1350
2009,6950
2010,1350
2011,73700
2012,1300
2013,2460
2014,1250
2015,4800
2016,1230
2017,72640
2018,1180
2019,2110
2020,1470
2021,71310
2022,1600
2023,6690
2024,1450
2025,2440
2026,1400
2027,74160
2028,1370
2029,73410
2030,1330
2031,2240
2032,1330
2033,27280
2034,1250
2035,4200
2036,1540
2037,2200
2038,1350
2039,76150
2040,1430
2041,16570
2042,1600
2043,2390
2044,1430
2045,5420
2046,1530
2047,35680
2048,1360
2049,2360
2050,1290
2051,7650
2052,1250
2053,73710
2054,1250
2055,2070
2056,1320
2057,12390
2058,1170
2059,44090
2060,1520
2061,2170
2062,1450
2063,74040
2064,1380
2065,4670
2066,1350
2067,2070
2068,1330
2069,74070
2070,1540
2071,27520
2072,1250
2073,2160
2074,1190
2075,4670
2076,1190
2077,46430
2078,1160
2079,2000
2080,1330
2081,73660
2082,1350
2083,72970
2084,1350
2085,2120
2086,1330
2087,73390
2088,1310
2089,74820
2090,1230
2091,2140
2092,1170
2093,6170
2094,1130
2095,4250
2096,1210
2097,1770
2098,1110
2099,72950
2100,1320
2101,14080
2102,1310
2103,2700
2104,1320
2105,4860
2106,1300
2107,7600
2108,1240
2109,2490
2110,1180
2111,76280
2112,1290
2113,77580
2114,1130
2115,2340
2116,1090
2117,47510
2118,1310
2119,17150
2120,1280
2121,2420
2122,1260
2123,13290
2124,1230
2125,4700
2126,1220
2127,2140
2128,1180
2129,76520
2130,1170
2131,77350
2132,1230
2133,2630
2134,1220
2135,5160
2136,1230
2137,75820
2138,1020
2139,2180
2140,1250
2141,77610
2142,1270
2143,75180
2144,1340
2145,2290
2146,1170
2147,29000
2148,1170
2149,6510
2150,1130
2151,2100
2152,1070
2153,74550
2154,1060
2155,4220
2156,980
2157,1950
2158,960
2159,22420
2160,1200
2161,77480
2162,1270
2163,2340
2164,1190
2165,4840
2166,1160
2167,12800
2168,1090
2169,2250
2170,1080
2171,16450
2172,1040
2173,66700
2174,1050
2175,2060
2176,950
2177,6930
2178,910
2179,75790
2180,1170
2181,2100
2182,1170
2183,60410
2184,1160
2185,4280
2186,1190
2187,2020
2188,1040
2189,11970
2190,1170
2191,6530
2192,1010
2193,2280
2194,970
2195,4080
2196,940
2197,14940
2198,930
2199,1990
2200,1490
2201,49810
2202,1510
2203,77760
2204,1540
2205,2600
2206,1400
2207,78990
2208,1360
2209,81630
2210,1330
2211,2350
2212,1280
2213,79050
2214,1270
2215,4690
2216,1220
2217,2080
2218,1190
2219,6540
2220,1510
2221,78770
2222,1470
2223,2750
2224,1450
2225,5040
2226,1620
2227,24950
2228,1400
2229,2420
2230,1330
2231,35220
2232,1310
2233,6620
2234,1260
2235,2210
2236,1220
2237,76380
2238,1220
2239,76370
2240,1440
2241,2290
2242,1460
2243,78050
2244,1430
2245,4450
2246,1380
2247,2220
2248,1320
2249,16000
2250,1300
2251,80590
2252,1260
2253,2330
2254,1220
2255,4650
2256,1180
2257,61420
2258,1150
2259,2300
2260,1370
2261,6750
2262,1570
2263,50340
2264,1350
2265,2370
2266,1350
2267,77280
2268,1310
2269,78810
2270,1260
2271,2140
2272,1220
2273,78390
2274,1210
2275,4050
2276,1150
2277,2010
2278,1100
2279,67530
2280,1380
2281,77220
2282,1420
2283,2410
2284,1330
2285,4540
2286,1320
2287,82730
2288,1280
2289,2410
2290,1220
2291,44260
2292,1200
2293,76980
2294,1250
2295,2040
2296,1110
2297,76560
2298,1090
2299,11490
2300,1490
2301,2150
2302,1310
2303,6550
2304,1280
2305,4170
2306,1300
2307,2210
2308,1230
2309,78230
2310,1190
2311,80670
2312,1160
2313,2180
2314,1130
2315,4150
2316,1080
2317,6120
2318,1040
2319,2100
2320,1270
2321,12940
2322,1280
2323,35390
2324,1250
2325,2140
2326,1210
2327,17140
2328,1340
2329,22770
2330,1280
2331,1950
2332,1100
2333,79680
2334,1150
2335,3680
2336,1070
2337,1910
2338,1020
2339,79080
2340,1240
2341,79270
2342,1240
2343,2180
2344,1230
2345,4010
2346,1180
2347,80760
2348,1130
2349,2030
2350,1110
2351,79460
2352,1130
2353,15520
2354,1030
2355,1890
2356,1010
2357,78230
2358,970
2359,5820
2360,1210
2361,1970
2362,1210
2363,22070
2364,1180
2365,3970
2366,1140
2367,1830
2368,1100
2369,35290
2370,1230
2371,78570
2372,1100
2373,1940
2374,1010
2375,3920
2376,1010
2377,76290
2378,950
2379,1850
2380,1220
2381,77380
2382,1160
2383,80710
2384,1190
2385,1910
2386,1100
2387,5820
2388,1080
2389,76690
2390,1060
2391,1780
2392,1050
2393,76890
2394,980
2395,3260
2396,930
2397,1780
2398,920
2399,75820
2400,1630
2401,8370
2402,1600
2403,3080
2404,1580
2405,5180
2406,1520
2407,49780
2408,1310
2409,2480
2410,1310
2411,83190
2412,1390
2413,28410
2414,1350
2415,2260
2416,1230
2417,82660
2418,1160
2419,67000
2420,1450
2421,2400
2422,1610
2423,83470
2424,1440
2425,4640
2426,1390
2427,2320
2428,1330
2429,6700
2430,1320
2431,13250
2432,1290
2433,2630
2434,1230
2435,4320
2436,1210
2437,87120
2438,1240
2439,2420
2440,1400
2441,82140
2442,1390
2443,6800
2444,1360
2445,2440
2446,1320
2447,81590
2448,1430
2449,48570
2450,1430
2451,2220
2452,1230
2453,12970
2454,1180
2455,4580
2456,1140
2457,2130
2458,1110
2459,83330
2460,1330
2461,35530
2462,1370
2463,2640
2464,1370
2465,4540
2466,1280
2467,81540
2468,1250
2469,2310
2470,1250
2471,7420
2472,1390
2473,82600
2474,1170
2475,2320
2476,1120
2477,80590
2478,1120
2479,57490
2480,1310
2481,2290
2482,1320
2483,16430
2484,1280
2485,4210
2486,1430
2487,2100
2488,1260
2489,26530
2490,1190
2491,75090
2492,1160
2493,2440
2494,1120
2495,4110
2496,1070
2497,11850
2498,1190
2499,2440
2500,1290
2501,65730
2502,1400
2503,82820
2504,1250
2505,2260
2506,1350
2507,34290
2508,1170
2509,15970
2510,1170
2511,2080
2512,1120
2513,6460
2514,1090
2515,4200
2516,1070
2517,2040
2518,1020
2519,11890
2520,1260
2521,86570
2522,1260
2523,2320
2524,1210
2525,4780
2526,1170
2527,7240
2528,1140
2529,2200
2530,1150
2531,85530
2532,1260
2533,24130
2534,1200
2535,2350
2536,1200
2537,71660
2538,1000
2539,83820
2540,1340
2541,2060
2542,1240
2543,83840
2544,1160
2545,4200
2546,1130
2547,1970
2548,1120
2549,82650
2550,1070
2551,83480
2552,1060
2553,2150
2554,1010
2555,4420
2556,960
2557,83620
2558,1040
2559,2280
2560,1310
2561,17420
2562,1190
2563,12910
2564,1130
2565,2060
2566,1100
2567,23640
2568,1070
2569,6480
2570,1030
2571,1870
2572,1000
2573,48460
2574,970
2575,3980
2576,930
2577,1840
2578,900
2579,81480
2580,1110
2581,44860
2582,1160
2583,2130
2584,1170
2585,4440
2586,1360
2587,16660
2588,1190
2589,2310
2590,1150
2591,83000
2592,980
2593,81570
2594,950
2595,1900
2596,880
2597,6070
2598,850
2599,33430
2600,1360
2601,2190
2602,1390
2603,27670
2604,1370
2605,4680
2606,1310
2607,2100
2608,1270
2609,85450
2610,1300
2611,6780
2612,1220
2613,2210
2614,1180
2615,4390
2616,1310
2617,85280
2618,1120
2619,2010
2620,1530
2621,86000
2622,1430
2623,69630
2624,1530
2625,2160
2626,1320
2627,58790
2628,1340
2629,11770
2630,1250
2631,2030
2632,1370
2633,86860
